-4.5,2.4,-68.6545
-4.4,2.4,-68.5387
-4.3,2.4,-68.4211
-4.2,2.4,-68.3016
-4.1,2.4,-68.1802
-4.0,2.4,-68.0568
-3.9,2.4,-67.9314
-3.8,2.4,-67.804
-3.7,2.4,-67.6744
-3.6,2.4,-67.5428
-3.5,2.4,-67.4089
-3.4,2.4,-67.2728
-3.3,2.4,-67.1344
-3.2,2.4,-66.9937
-3.1,2.4,-66.8506
-3.0,2.4,-66.7052
-2.9,2.4,-66.5574
-2.8,2.4,-66.4071
-2.7,2.4,-66.2544
-2.6,2.4,-66.0993
-2.5,2.4,-65.9417
-2.4,2.4,-65.7817
-2.3,2.4,-65.6194
-2.2,2.4,-65.4548
-2.1,2.4,-65.2879
-2.0,2.4,-65.119
-1.9,2.4,-64.9481
-1.8,2.4,-64.7755
-1.7,2.4,-64.6013
-1.6,2.4,-64.4259
-1.5,2.4,-64.2497
-1.4,2.4,-64.073
-1.3,2.4,-63.8963
-1.2,2.4,-63.7203
-1.1,2.4,-63.5457
-1.0,2.4,-63.3732
-0.9,2.4,-63.2037
-0.8,2.4,-63.0384
-0.7,2.4,-62.8783
-0.6,2.4,-62.7248
-0.5,2.4,-62.5793
-0.4,2.4,-62.4432
-0.3,2.4,-62.3181
-0.2,2.4,-62.2055
-0.1,2.4,-62.107
-0.0,2.4,-62.024
0.1,2.4,-61.9579
0.2,2.4,-61.9097
0.3,2.4,-61.8803
0.4,2.4,-61.8702
0.5,2.4,-61.8797
0.6,2.4,-61.9084
0.7,2.4,-61.956
0.8,2.4,-62.0216
0.9,2.4,-62.104
1.0,2.4,-62.202
1.1,2.4,-62.3142
1.2,2.4,-62.4389
1.3,2.4,-62.5747
1.4,2.4,-62.72
1.5,2.4,-62.8732
1.6,2.4,-63.0331
1.7,2.4,-63.1983
1.8,2.4,-63.3676
1.9,2.4,-63.54
2.0,2.4,-63.7146
2.1,2.4,-63.8906
2.2,2.4,-64.0672
2.3,2.4,-64.2439
2.4,2.4,-64.4202
2.5,2.4,-64.5956
2.6,2.4,-64.7698
2.7,2.4,-64.9425
2.8,2.4,-65.1134
2.9,2.4,-65.2824
3.0,2.4,-65.4494
3.1,2.4,-65.6141
3.2,2.4,-65.7765
3.3,2.4,-65.9365
3.4,2.4,-66.0942
3.5,2.4,-66.2494
3.6,2.4,-66.4022
3.7,2.4,-66.5525
3.8,2.4,-66.7004
3.9,2.4,-66.8459
4.0,2.4,-66.9891
4.1,2.4,-67.1298
4.2,2.4,-67.2683
4.3,2.4,-67.4045
4.4,2.4,-67.5384
4.5,2.4,-67.6702
4.6,2.4,-67.7998
4.7,2.4,-67.9273
4.8,2.4,-68.0528
4.9,2.4,-68.1762
-5.0,2.5,-69.2442
-4.9,2.5,-69.1381
-4.8,2.5,-69.0305
-4.7,2.5,-68.9212
-4.6,2.5,-68.8104
-4.5,2.5,-68.6979
-4.4,2.5,-68.5836
-4.3,2.5,-68.4677
-4.2,2.5,-68.3499
-4.1,2.5,-68.2304
-4.0,2.5,-68.109
-3.9,2.5,-67.9856
-3.8,2.5,-67.8604
-3.7,2.5,-67.7331
-3.6,2.5,-67.6039
-3.5,2.5,-67.4726
-3.4,2.5,-67.3392
-3.3,2.5,-67.2038
-3.2,2.5,-67.0661
-3.1,2.5,-66.9264
-3.0,2.5,-66.7844
-2.9,2.5,-66.6403
-2.8,2.5,-66.4939
-2.7,2.5,-66.3454
-2.6,2.5,-66.1947
-2.5,2.5,-66.0419
-2.4,2.5,-65.887
-2.3,2.5,-65.7301
-2.2,2.5,-65.5712
-2.1,2.5,-65.4104
-2.0,2.5,-65.248
-1.9,2.5,-65.084
-1.8,2.5,-64.9188
-1.7,2.5,-64.7524
-1.6,2.5,-64.5854
-1.5,2.5,-64.4179
-1.4,2.5,-64.2505
-1.3,2.5,-64.0836
-1.2,2.5,-63.9179
-1.1,2.5,-63.754
-1.0,2.5,-63.5926
-0.9,2.5,-63.4347
-0.8,2.5,-63.2811
-0.7,2.5,-63.1331
-0.6,2.5,-62.9916
-0.5,2.5,-62.8579
-0.4,2.5,-62.7334
-0.3,2.5,-62.6193
-0.2,2.5,-62.517
-0.1,2.5,-62.4277
-0.0,2.5,-62.3528
0.1,2.5,-62.2932
0.2,2.5,-62.2498
0.3,2.5,-62.2234
0.4,2.5,-62.2144
0.5,2.5,-62.2228
0.6,2.5,-62.2487
0.7,2.5,-62.2915
0.8,2.5,-62.3506
0.9,2.5,-62.4251
1.0,2.5,-62.5139
1.1,2.5,-62.6158
1.2,2.5,-62.7295
1.3,2.5,-62.8537
1.4,2.5,-62.9871
1.5,2.5,-63.1283
1.6,2.5,-63.2762
1.7,2.5,-63.4296
1.8,2.5,-63.5874
1.9,2.5,-63.7487
2.0,2.5,-63.9125
2.1,2.5,-64.0782
2.2,2.5,-64.245
2.3,2.5,-64.4124
2.4,2.5,-64.5799
2.5,2.5,-64.747
2.6,2.5,-64.9134
2.7,2.5,-65.0787
2.8,2.5,-65.2427
2.9,2.5,-65.4051
3.0,2.5,-65.5659
3.1,2.5,-65.7249
3.2,2.5,-65.8819
3.3,2.5,-66.0369
3.4,2.5,-66.1898
3.5,2.5,-66.3406
3.6,2.5,-66.4891
3.7,2.5,-66.6355
3.8,2.5,-66.7798
3.9,2.5,-66.9218
4.0,2.5,-67.0616
4.1,2.5,-67.1993
4.2,2.5,-67.3349
4.3,2.5,-67.4683
4.4,2.5,-67.5997
4.5,2.5,-67.729
4.6,2.5,-67.8563
4.7,2.5,-67.9816
4.8,2.5,-68.105
4.9,2.5,-68.2264
-5.0,2.6,-69.2822
-4.9,2.6,-69.1774
-4.8,2.6,-69.0711
-4.7,2.6,-68.9632
-4.6,2.6,-68.8538
-4.5,2.6,-68.7429
-4.4,2.6,-68.6303
-4.3,2.6,-68.516
-4.2,2.6,-68.4001
-4.1,2.6,-68.2824
-4.0,2.6,-68.163
-3.9,2.6,-68.0418
-3.8,2.6,-67.9187
-3.7,2.6,-67.7939
-3.6,2.6,-67.6671
-3.5,2.6,-67.5384
-3.4,2.6,-67.4078
-3.3,2.6,-67.2753
-3.2,2.6,-67.1408
-3.1,2.6,-67.0043
-3.0,2.6,-66.8658
-2.9,2.6,-66.7254
-2.8,2.6,-66.583
-2.7,2.6,-66.4386
-2.6,2.6,-66.2924
-2.5,2.6,-66.1442
-2.4,2.6,-65.9943
-2.3,2.6,-65.8427
-2.2,2.6,-65.6894
-2.1,2.6,-65.5346
-2.0,2.6,-65.3785
-1.9,2.6,-65.2213
-1.8,2.6,-65.0631
-1.7,2.6,-64.9043
-1.6,2.6,-64.7452
-1.5,2.6,-64.5861
-1.4,2.6,-64.4275
-1.3,2.6,-64.2698
-1.2,2.6,-64.1137
-1.1,2.6,-63.9597
-1.0,2.6,-63.8086
-0.9,2.6,-63.6613
-0.8,2.6,-63.5185
-0.7,2.6,-63.3812
-0.6,2.6,-63.2505
-0.5,2.6,-63.1274
-0.4,2.6,-63.0131
-0.3,2.6,-62.9087
-0.2,2.6,-62.8154
-0.1,2.6,-62.7342
-0.0,2.6,-62.6662
0.1,2.6,-62.6122
0.2,2.6,-62.573
0.3,2.6,-62.5491
0.4,2.6,-62.5409
0.5,2.6,-62.5486
0.6,2.6,-62.5719
0.7,2.6,-62.6106
0.8,2.6,-62.6642
0.9,2.6,-62.7318
1.0,2.6,-62.8126
1.1,2.6,-62.9055
1.2,2.6,-63.0096
1.3,2.6,-63.1235
1.4,2.6,-63.2463
1.5,2.6,-63.3768
1.6,2.6,-63.5139
1.7,2.6,-63.6565
1.8,2.6,-63.8038
1.9,2.6,-63.9547
2.0,2.6,-64.1086
2.1,2.6,-64.2647
2.2,2.6,-64.4223
2.3,2.6,-64.5809
2.4,2.6,-64.74
2.5,2.6,-64.8991
2.6,2.6,-65.058
2.7,2.6,-65.2161
2.8,2.6,-65.3734
2.9,2.6,-65.5296
3.0,2.6,-65.6844
3.1,2.6,-65.8377
3.2,2.6,-65.9894
3.3,2.6,-66.1394
3.4,2.6,-66.2876
3.5,2.6,-66.4339
3.6,2.6,-66.5783
3.7,2.6,-66.7208
3.8,2.6,-66.8613
3.9,2.6,-66.9998
4.0,2.6,-67.1363
4.1,2.6,-67.2709
4.2,2.6,-67.4035
4.3,2.6,-67.5342
4.4,2.6,-67.6629
4.5,2.6,-67.7897
4.6,2.6,-67.9147
4.7,2.6,-68.0378
4.8,2.6,-68.1591
4.9,2.6,-68.2786
-5.0,2.7,-69.3216
-4.9,2.7,-69.2181
-4.8,2.7,-69.1132
-4.7,2.7,-69.0068
-4.6,2.7,-68.8989
-4.5,2.7,-68.7895
-4.4,2.7,-68.6786
-4.3,2.7,-68.5661
-4.2,2.7,-68.452
-4.1,2.7,-68.3362
-4.0,2.7,-68.2188
-3.9,2.7,-68.0997
-3.8,2.7,-67.979
-3.7,2.7,-67.8564
-3.6,2.7,-67.7322
-3.5,2.7,-67.6062
-3.4,2.7,-67.4783
-3.3,2.7,-67.3487
-3.2,2.7,-67.2174
-3.1,2.7,-67.0842
-3.0,2.7,-66.9492
-2.9,2.7,-66.8124
-2.8,2.7,-66.6739
-2.7,2.7,-66.5337
-2.6,2.7,-66.3918
-2.5,2.7,-66.2484
-2.4,2.7,-66.1033
-2.3,2.7,-65.9569
-2.2,2.7,-65.8091
-2.1,2.7,-65.6602
-2.0,2.7,-65.5102
-1.9,2.7,-65.3595
-1.8,2.7,-65.2082
-1.7,2.7,-65.0566
-1.6,2.7,-64.905
-1.5,2.7,-64.7538
-1.4,2.7,-64.6035
-1.3,2.7,-64.4545
-1.2,2.7,-64.3073
-1.1,2.7,-64.1626
-1.0,2.7,-64.021
-0.9,2.7,-63.8833
-0.8,2.7,-63.7503
-0.7,2.7,-63.6228
-0.6,2.7,-63.5018
-0.5,2.7,-63.3882
-0.4,2.7,-63.283
-0.3,2.7,-63.1871
-0.2,2.7,-63.1017
-0.1,2.7,-63.0275
-0.0,2.7,-62.9655
0.1,2.7,-62.9163
0.2,2.7,-62.8807
0.3,2.7,-62.859
0.4,2.7,-62.8516
0.5,2.7,-62.8586
0.6,2.7,-62.8798
0.7,2.7,-62.915
0.8,2.7,-62.9637
0.9,2.7,-63.0253
1.0,2.7,-63.0991
1.1,2.7,-63.1842
1.2,2.7,-63.2797
1.3,2.7,-63.3846
1.4,2.7,-63.4979
1.5,2.7,-63.6187
1.6,2.7,-63.746
1.7,2.7,-63.8789
1.8,2.7,-64.0165
1.9,2.7,-64.1579
2.0,2.7,-64.3025
2.1,2.7,-64.4496
2.2,2.7,-64.5986
2.3,2.7,-64.7489
2.4,2.7,-64.9001
2.5,2.7,-65.0516
2.6,2.7,-65.2032
2.7,2.7,-65.3545
2.8,2.7,-65.5053
2.9,2.7,-65.6553
3.0,2.7,-65.8043
3.1,2.7,-65.9521
3.2,2.7,-66.0986
3.3,2.7,-66.2436
3.4,2.7,-66.3872
3.5,2.7,-66.5291
3.6,2.7,-66.6694
3.7,2.7,-66.8079
3.8,2.7,-66.9448
3.9,2.7,-67.0798
4.0,2.7,-67.213
4.1,2.7,-67.3445
4.2,2.7,-67.4741
4.3,2.7,-67.602
4.4,2.7,-67.7281
4.5,2.7,-67.8524
4.6,2.7,-67.975
4.7,2.7,-68.0958
4.8,2.7,-68.215
4.9,2.7,-68.3324
-5.0,2.8,-69.3625
-4.9,2.8,-69.2603
-4.8,2.8,-69.1568
-4.7,2.8,-69.0518
-4.6,2.8,-68.9455
-4.5,2.8,-68.8377
-4.4,2.8,-68.7285
-4.3,2.8,-68.6177
-4.2,2.8,-68.5055
-4.1,2.8,-68.3917
-4.0,2.8,-68.2763
-3.9,2.8,-68.1594
-3.8,2.8,-68.0409
-3.7,2.8,-67.9208
-3.6,2.8,-67.799
-3.5,2.8,-67.6757
-3.4,2.8,-67.5507
-3.3,2.8,-67.424
-3.2,2.8,-67.2957
-3.1,2.8,-67.1658
-3.0,2.8,-67.0343
-2.9,2.8,-66.9013
-2.8,2.8,-66.7666
-2.7,2.8,-66.6305
-2.6,2.8,-66.4929
-2.5,2.8,-66.354
-2.4,2.8,-66.2138
-2.3,2.8,-66.0724
-2.2,2.8,-65.93
-2.1,2.8,-65.7867
-2.0,2.8,-65.6427
-1.9,2.8,-65.4982
-1.8,2.8,-65.3535
-1.7,2.8,-65.2088
-1.6,2.8,-65.0644
-1.5,2.8,-64.9208
-1.4,2.8,-64.7782
-1.3,2.8,-64.6373
-1.2,2.8,-64.4985
-1.1,2.8,-64.3623
-1.0,2.8,-64.2295
-0.9,2.8,-64.1007
-0.8,2.8,-63.9765
-0.7,2.8,-63.8579
-0.6,2.8,-63.7456
-0.5,2.8,-63.6405
-0.4,2.8,-63.5434
-0.3,2.8,-63.4552
-0.2,2.8,-63.3767
-0.1,2.8,-63.3087
-0.0,2.8,-63.2519
0.1,2.8,-63.207
0.2,2.8,-63.1745
0.3,2.8,-63.1547
0.4,2.8,-63.1479
0.5,2.8,-63.1543
0.6,2.8,-63.1736
0.7,2.8,-63.2057
0.8,2.8,-63.2502
0.9,2.8,-63.3066
1.0,2.8,-63.3743
1.1,2.8,-63.4524
1.2,2.8,-63.5404
1.3,2.8,-63.6372
1.4,2.8,-63.7421
1.5,2.8,-63.8542
1.6,2.8,-63.9726
1.7,2.8,-64.0965
1.8,2.8,-64.2252
1.9,2.8,-64.358
2.0,2.8,-64.494
2.1,2.8,-64.6327
2.2,2.8,-64.7736
2.3,2.8,-64.9161
2.4,2.8,-65.0597
2.5,2.8,-65.2041
2.6,2.8,-65.3488
2.7,2.8,-65.4935
2.8,2.8,-65.638
2.9,2.8,-65.782
3.0,2.8,-65.9254
3.1,2.8,-66.0678
3.2,2.8,-66.2092
3.3,2.8,-66.3495
3.4,2.8,-66.4884
3.5,2.8,-66.626
3.6,2.8,-66.7622
3.7,2.8,-66.8969
3.8,2.8,-67.03
3.9,2.8,-67.1616
4.0,2.8,-67.2915
4.1,2.8,-67.4199
4.2,2.8,-67.5466
4.3,2.8,-67.6716
4.4,2.8,-67.795
4.5,2.8,-67.9168
4.6,2.8,-68.037
4.7,2.8,-68.1556
4.8,2.8,-68.2725
4.9,2.8,-68.3879
-5.0,2.9,-69.4047
-4.9,2.9,-69.3039
-4.8,2.9,-69.2017
-4.7,2.9,-69.0983
-4.6,2.9,-68.9935
-4.5,2.9,-68.8874
-4.4,2.9,-68.7798
-4.3,2.9,-68.6709
-4.2,2.9,-68.5605
-4.1,2.9,-68.4487
-4.0,2.9,-68.3354
-3.9,2.9,-68.2207
-3.8,2.9,-68.1045
-3.7,2.9,-67.9867
-3.6,2.9,-67.8675
-3.5,2.9,-67.7468
-3.4,2.9,-67.6246
-3.3,2.9,-67.5009
-3.2,2.9,-67.3758
-3.1,2.9,-67.2491
-3.0,2.9,-67.1211
-2.9,2.9,-66.9916
-2.8,2.9,-66.8608
-2.7,2.9,-66.7287
-2.6,2.9,-66.5954
-2.5,2.9,-66.4609
-2.4,2.9,-66.3254
-2.3,2.9,-66.189
-2.2,2.9,-66.0518
-2.1,2.9,-65.914
-2.0,2.9,-65.7757
-1.9,2.9,-65.6372
-1.8,2.9,-65.4988
-1.7,2.9,-65.3606
-1.6,2.9,-65.2231
-1.5,2.9,-65.0866
-1.4,2.9,-64.9514
-1.3,2.9,-64.818
-1.2,2.9,-64.687
-1.1,2.9,-64.5588
-1.0,2.9,-64.434
-0.9,2.9,-64.3133
-0.8,2.9,-64.1973
-0.7,2.9,-64.0867
-0.6,2.9,-63.9823
-0.5,2.9,-63.8848
-0.4,2.9,-63.7949
-0.3,2.9,-63.7135
-0.2,2.9,-63.6411
-0.1,2.9,-63.5786
-0.0,2.9,-63.5264
0.1,2.9,-63.4852
0.2,2.9,-63.4554
0.3,2.9,-63.4373
0.4,2.9,-63.4312
0.5,2.9,-63.4369
0.6,2.9,-63.4547
0.7,2.9,-63.4841
0.8,2.9,-63.5249
0.9,2.9,-63.5767
1.0,2.9,-63.6389
1.1,2.9,-63.711
1.2,2.9,-63.7921
1.3,2.9,-63.8817
1.4,2.9,-63.979
1.5,2.9,-64.0832
1.6,2.9,-64.1936
1.7,2.9,-64.3095
1.8,2.9,-64.43
1.9,2.9,-64.5547
2.0,2.9,-64.6828
2.1,2.9,-64.8137
2.2,2.9,-64.947
2.3,2.9,-65.0821
2.4,2.9,-65.2186
2.5,2.9,-65.3561
2.6,2.9,-65.4943
2.7,2.9,-65.6327
2.8,2.9,-65.7712
2.9,2.9,-65.9095
3.0,2.9,-66.0473
3.1,2.9,-66.1846
3.2,2.9,-66.321
3.3,2.9,-66.4565
3.4,2.9,-66.591
3.5,2.9,-66.7244
3.6,2.9,-66.8565
3.7,2.9,-66.9874
3.8,2.9,-67.1169
3.9,2.9,-67.245
4.0,2.9,-67.3716
4.1,2.9,-67.4969
4.2,2.9,-67.6206
4.3,2.9,-67.7429
4.4,2.9,-67.8636
4.5,2.9,-67.9829
4.6,2.9,-68.1006
4.7,2.9,-68.2169
4.8,2.9,-68.3317
4.9,2.9,-68.445
-5.0,3.0,-69.4482
-4.9,3.0,-69.3487
-4.8,3.0,-69.248
-4.7,3.0,-69.1461
-4.6,3.0,-69.0429
-4.5,3.0,-68.9384
-4.4,3.0,-68.8326
-4.3,3.0,-68.7255
-4.2,3.0,-68.617
-4.1,3.0,-68.5072
-4.0,3.0,-68.396
-3.9,3.0,-68.2834
-3.8,3.0,-68.1695
-3.7,3.0,-68.0542
-3.6,3.0,-67.9375
-3.5,3.0,-67.8195
-3.4,3.0,-67.7001
-3.3,3.0,-67.5793
-3.2,3.0,-67.4572
-3.1,3.0,-67.3338
-3.0,3.0,-67.2092
-2.9,3.0,-67.0833
-2.8,3.0,-66.9563
-2.7,3.0,-66.8282
-2.6,3.0,-66.699
-2.5,3.0,-66.5689
-2.4,3.0,-66.438
-2.3,3.0,-66.3064
-2.2,3.0,-66.1742
-2.1,3.0,-66.0417
-2.0,3.0,-65.909
-1.9,3.0,-65.7762
-1.8,3.0,-65.6438
-1.7,3.0,-65.5119
-1.6,3.0,-65.3808
-1.5,3.0,-65.251
-1.4,3.0,-65.1227
-1.3,3.0,-64.9965
-1.2,3.0,-64.8727
-1.1,3.0,-64.7518
-1.0,3.0,-64.6345
-0.9,3.0,-64.5213
-0.8,3.0,-64.4127
-0.7,3.0,-64.3094
-0.6,3.0,-64.2121
-0.5,3.0,-64.1214
-0.4,3.0,-64.0381
-0.3,3.0,-63.9626
-0.2,3.0,-63.8958
-0.1,3.0,-63.838
-0.0,3.0,-63.79
0.1,3.0,-63.7521
0.2,3.0,-63.7247
0.3,3.0,-63.708
0.4,3.0,-63.7024
0.5,3.0,-63.7077
0.6,3.0,-63.724
0.7,3.0,-63.751
0.8,3.0,-63.7886
0.9,3.0,-63.8363
1.0,3.0,-63.8937
1.1,3.0,-63.9603
1.2,3.0,-64.0355
1.3,3.0,-64.1186
1.4,3.0,-64.2091
1.5,3.0,-64.3061
1.6,3.0,-64.4092
1.7,3.0,-64.5176
1.8,3.0,-64.6307
1.9,3.0,-64.7479
2.0,3.0,-64.8687
2.1,3.0,-64.9924
2.2,3.0,-65.1186
2.3,3.0,-65.2468
2.4,3.0,-65.3766
2.5,3.0,-65.5076
2.6,3.0,-65.6395
2.7,3.0,-65.7719
2.8,3.0,-65.9046
2.9,3.0,-66.0374
3.0,3.0,-66.1699
3.1,3.0,-66.3021
3.2,3.0,-66.4337
3.3,3.0,-66.5647
3.4,3.0,-66.6948
3.5,3.0,-66.824
3.6,3.0,-66.9521
3.7,3.0,-67.0792
3.8,3.0,-67.2051
3.9,3.0,-67.3298
4.0,3.0,-67.4532
4.1,3.0,-67.5753
4.2,3.0,-67.6961
4.3,3.0,-67.8156
4.4,3.0,-67.9337
4.5,3.0,-68.0504
4.6,3.0,-68.1658
4.7,3.0,-68.2797
4.8,3.0,-68.3923
4.9,3.0,-68.5036
-5.0,3.1,-69.4928
-4.9,3.1,-69.3948
-4.8,3.1,-69.2956
-4.7,3.1,-69.1952
-4.6,3.1,-69.0936
-4.5,3.1,-68.9908
-4.4,3.1,-68.8867
-4.3,3.1,-68.7814
-4.2,3.1,-68.6748
-4.1,3.1,-68.567
-4.0,3.1,-68.4579
-3.9,3.1,-68.3476
-3.8,3.1,-68.2359
-3.7,3.1,-68.123
-3.6,3.1,-68.0089
-3.5,3.1,-67.8935
-3.4,3.1,-67.7769
-3.3,3.1,-67.659
-3.2,3.1,-67.54
-3.1,3.1,-67.4198
-3.0,3.1,-67.2985
-2.9,3.1,-67.1762
-2.8,3.1,-67.0529
-2.7,3.1,-66.9286
-2.6,3.1,-66.8035
-2.5,3.1,-66.6777
-2.4,3.1,-66.5513
-2.3,3.1,-66.4243
-2.2,3.1,-66.2971
-2.1,3.1,-66.1696
-2.0,3.1,-66.0422
-1.9,3.1,-65.915
-1.8,3.1,-65.7882
-1.7,3.1,-65.6623
-1.6,3.1,-65.5374
-1.5,3.1,-65.4138
-1.4,3.1,-65.2921
-1.3,3.1,-65.1724
-1.2,3.1,-65.0554
-1.1,3.1,-64.9414
-1.0,3.1,-64.8309
-0.9,3.1,-64.7245
-0.8,3.1,-64.6227
-0.7,3.1,-64.5261
-0.6,3.1,-64.4353
-0.5,3.1,-64.3508
-0.4,3.1,-64.2733
-0.3,3.1,-64.2032
-0.2,3.1,-64.1413
-0.1,3.1,-64.0878
-0.0,3.1,-64.0434
0.1,3.1,-64.0084
0.2,3.1,-63.9831
0.3,3.1,-63.9678
0.4,3.1,-63.9625
0.5,3.1,-63.9674
0.6,3.1,-63.9825
0.7,3.1,-64.0074
0.8,3.1,-64.0421
0.9,3.1,-64.0862
1.0,3.1,-64.1394
1.1,3.1,-64.2011
1.2,3.1,-64.2709
1.3,3.1,-64.3482
1.4,3.1,-64.4324
1.5,3.1,-64.5231
1.6,3.1,-64.6195
1.7,3.1,-64.7211
1.8,3.1,-64.8274
1.9,3.1,-64.9377
2.0,3.1,-65.0516
2.1,3.1,-65.1686
2.2,3.1,-65.2881
2.3,3.1,-65.4098
2.4,3.1,-65.5333
2.5,3.1,-65.6582
2.6,3.1,-65.7841
2.7,3.1,-65.9108
2.8,3.1,-66.038
2.9,3.1,-66.1654
3.0,3.1,-66.2929
3.1,3.1,-66.4202
3.2,3.1,-66.5471
3.3,3.1,-66.6736
3.4,3.1,-66.7994
3.5,3.1,-66.9246
3.6,3.1,-67.0488
3.7,3.1,-67.1722
3.8,3.1,-67.2946
3.9,3.1,-67.4159
4.0,3.1,-67.5361
4.1,3.1,-67.6552
4.2,3.1,-67.773
4.3,3.1,-67.8897
4.4,3.1,-68.0051
4.5,3.1,-68.1193
4.6,3.1,-68.2323
4.7,3.1,-68.3439
4.8,3.1,-68.4543
4.9,3.1,-68.5635
-5.0,3.2,-69.5387
-4.9,3.2,-69.4421
-4.8,3.2,-69.3444
-4.7,3.2,-69.2455
-4.6,3.2,-69.1455
-4.5,3.2,-69.0443
-4.4,3.2,-68.942
-4.3,3.2,-68.8386
-4.2,3.2,-68.7339
-4.1,3.2,-68.6281
-4.0,3.2,-68.5211
-3.9,3.2,-68.4129
-3.8,3.2,-68.3036
-3.7,3.2,-68.1931
-3.6,3.2,-68.0815
-3.5,3.2,-67.9687
-3.4,3.2,-67.8549
-3.3,3.2,-67.7399
-3.2,3.2,-67.6239
-3.1,3.2,-67.5069
-3.0,3.2,-67.3889
-2.9,3.2,-67.2701
-2.8,3.2,-67.1504
-2.7,3.2,-67.0299
-2.6,3.2,-66.9088
-2.5,3.2,-66.7871
-2.4,3.2,-66.665
-2.3,3.2,-66.5426
-2.2,3.2,-66.42
-2.1,3.2,-66.2975
-2.0,3.2,-66.1751
-1.9,3.2,-66.0532
-1.8,3.2,-65.932
-1.7,3.2,-65.8116
-1.6,3.2,-65.6925
-1.5,3.2,-65.5749
-1.4,3.2,-65.4593
-1.3,3.2,-65.3458
-1.2,3.2,-65.2351
-1.1,3.2,-65.1274
-1.0,3.2,-65.0233
-0.9,3.2,-64.9232
-0.8,3.2,-64.8276
-0.7,3.2,-64.7371
-0.6,3.2,-64.6521
-0.5,3.2,-64.5732
-0.4,3.2,-64.5009
-0.3,3.2,-64.4358
-0.2,3.2,-64.3782
-0.1,3.2,-64.3286
-0.0,3.2,-64.2874
0.1,3.2,-64.255
0.2,3.2,-64.2316
0.3,3.2,-64.2174
0.4,3.2,-64.2125
0.5,3.2,-64.2171
0.6,3.2,-64.231
0.7,3.2,-64.2541
0.8,3.2,-64.2862
0.9,3.2,-64.3271
1.0,3.2,-64.3764
1.1,3.2,-64.4338
1.2,3.2,-64.4987
1.3,3.2,-64.5708
1.4,3.2,-64.6494
1.5,3.2,-64.7342
1.6,3.2,-64.8246
1.7,3.2,-64.92
1.8,3.2,-65.0199
1.9,3.2,-65.1239
2.0,3.2,-65.2315
2.1,3.2,-65.3422
2.2,3.2,-65.4555
2.3,3.2,-65.5711
2.4,3.2,-65.6887
2.5,3.2,-65.8077
2.6,3.2,-65.928
2.7,3.2,-66.0492
2.8,3.2,-66.1712
2.9,3.2,-66.2935
3.0,3.2,-66.416
3.1,3.2,-66.5386
3.2,3.2,-66.661
3.3,3.2,-66.7832
3.4,3.2,-66.9049
3.5,3.2,-67.026
3.6,3.2,-67.1465
3.7,3.2,-67.2662
3.8,3.2,-67.3851
3.9,3.2,-67.5031
4.0,3.2,-67.6201
4.1,3.2,-67.7361
4.2,3.2,-67.8511
4.3,3.2,-67.965
4.4,3.2,-68.0778
4.5,3.2,-68.1895
4.6,3.2,-68.3
4.7,3.2,-68.4094
4.8,3.2,-68.5176
4.9,3.2,-68.6246
-5.0,3.3,-69.5857
-4.9,3.3,-69.4905
-4.8,3.3,-69.3942
-4.7,3.3,-69.2969
-4.6,3.3,-69.1986
-4.5,3.3,-69.0991
-4.4,3.3,-68.9985
-4.3,3.3,-68.8969
-4.2,3.3,-68.7942
-4.1,3.3,-68.6904
-4.0,3.3,-68.5855
-3.9,3.3,-68.4795
-3.8,3.3,-68.3725
-3.7,3.3,-68.2644
-3.6,3.3,-68.1552
-3.5,3.3,-68.0451
-3.4,3.3,-67.9339
-3.3,3.3,-67.8218
-3.2,3.3,-67.7088
-3.1,3.3,-67.5949
-3.0,3.3,-67.4802
-2.9,3.3,-67.3648
-2.8,3.3,-67.2486
-2.7,3.3,-67.1319
-2.6,3.3,-67.0147
-2.5,3.3,-66.897
-2.4,3.3,-66.7791
-2.3,3.3,-66.6611
-2.2,3.3,-66.543
-2.1,3.3,-66.4252
-2.0,3.3,-66.3077
-1.9,3.3,-66.1908
-1.8,3.3,-66.0747
-1.7,3.3,-65.9598
-1.6,3.3,-65.8461
-1.5,3.3,-65.7342
-1.4,3.3,-65.6242
-1.3,3.3,-65.5166
-1.2,3.3,-65.4116
-1.1,3.3,-65.3098
-1.0,3.3,-65.2116
-0.9,3.3,-65.1173
-0.8,3.3,-65.0274
-0.7,3.3,-64.9424
-0.6,3.3,-64.8628
-0.5,3.3,-64.789
-0.4,3.3,-64.7215
-0.3,3.3,-64.6607
-0.2,3.3,-64.6071
-0.1,3.3,-64.5609
-0.0,3.3,-64.5227
0.1,3.3,-64.4926
0.2,3.3,-64.4708
0.3,3.3,-64.4577
0.4,3.3,-64.4532
0.5,3.3,-64.4574
0.6,3.3,-64.4703
0.7,3.3,-64.4917
0.8,3.3,-64.5216
0.9,3.3,-64.5596
1.0,3.3,-64.6055
1.1,3.3,-64.6589
1.2,3.3,-64.7194
1.3,3.3,-64.7867
1.4,3.3,-64.8603
1.5,3.3,-64.9398
1.6,3.3,-65.0246
1.7,3.3,-65.1143
1.8,3.3,-65.2084
1.9,3.3,-65.3066
2.0,3.3,-65.4083
2.1,3.3,-65.5131
2.2,3.3,-65.6206
2.3,3.3,-65.7305
2.4,3.3,-65.8425
2.5,3.3,-65.956
